Date,DailyReturn,EquityCurve
2022-11-30,0.007286422049515191,1.000602427903071
2022-12-01,0.00017625123531888782,1.000778785317052
2022-12-02,-0.0014653156981080117,0.9993123284525934
2022-12-05,-0.009440302701268482,0.9898785175788914
2022-12-06,-0.0036582887337929175,0.986257256150209
2022-12-07,-0.002492548481130773,0.9837989621243876
2022-12-08,0.0009245684630477978,0.984708551618747
2022-12-09,-0.0023982235922813963,0.9823470003387338
2022-12-12,0.006862250241032079,0.9890881112785853
2022-12-13,0.0051447355997110275,0.9941767080959312
2022-12-14,-0.0035279305425603637,0.9906693217227374
2022-12-15,-0.007056085995403524,0.9836790737956537
2022-12-16,-0.001408797020514994,0.9822932696473474
2022-12-19,0.0002870954203644213,0.982575281546518
2022-12-20,0.004053477855574031,0.9865581286917012
2022-12-21,0.005509432758786521,0.9919935043643625
2022-12-22,-0.003919977655685341,0.9881049119926693
2022-12-23,0.004478634449917779,0.9925302726916525
2022-12-27,0.0003902532414731849,0.9929176108478307
2022-12-28,-0.007877011049657007,0.9850963878557834
2022-12-29,0.007592549865286004,0.9925757813026915
2022-12-30,-0.003156039810349758,0.9894431726221112
2023-01-03,0.0012123001990650198,0.9906426747772444
2023-01-04,0.004081707125577065,0.9946861880417833
2023-01-05,-0.005381635771522311,0.9893331492707785
2023-01-06,0.01212270632621303,1.0013265444981756
2023-01-09,-0.0038661143397395598,0.9974553015857293
2023-01-10,0.0009800635417050979,0.9984328711612938
2023-01-11,0.00017394621897905322,0.9986065447841368
2023-01-12,0.008103754069562631,1.006699006635323
2023-01-13,0.002558159157567039,1.0092743029180606
2023-01-17,0.002974667610374023,1.012276558496934
2023-01-18,-0.006670160231895203,1.005524511652768
2023-01-19,0.0004829492195464045,1.0060101289309056
2023-01-20,0.006754373617625064,1.01280509720482
2023-01-23,0.0012627066721235024,1.0140839729586213
2023-01-24,0.0014422170340176808,1.0155465021383465
2023-01-25,0.0010924470617955037,1.0166559329307243
2023-01-26,0.001077586246853762,1.0177514673818326
2023-01-27,-0.002464744985402733,1.015242969556217
2023-01-30,-0.006319225081839837,1.008827420718836
2023-01-31,0.0034908635604475316,1.0123490996006037
2023-02-01,-0.0008435215846822296,1.011495161283857
2023-02-02,-0.004020847589510505,1.0074280934028073
2023-02-03,-0.0014097269648078196,1.0060078948544324
2023-02-06,-0.004345159887329934,1.0016366297033736
2023-02-07,-0.0015042835339698563,1.0001298842142898
2023-02-08,-0.005141523596038,0.9949876928154993
2023-02-09,-0.0041612038525958555,0.9908473461948699
2023-02-10,0.0036670740605773628,0.994480856796093
2023-02-13,0.0038323329470622896,0.9982920385488153
2023-02-14,0.004240748917696805,1.0025255444308365
2023-02-15,0.003993245270921887,1.0065288748201133
2023-02-16,-0.0007247370766757153,1.0057994060257864
2023-02-17,-0.004434253650732788,1.0013394363377117
2023-02-21,-0.006712861271607405,0.9946175836157871
2023-02-22,-0.002799219800241151,0.9918334303820618
2023-02-23,0.00167886298907165,0.9934985828196542
2023-02-24,-0.004638586447259764,0.9888901537580151
2023-02-27,0.004696673203105164,0.9935346476439849
2023-02-28,-0.0010906617090000836,0.9924510374472347
2023-03-01,0.008744660303263919,1.0011296846373328
2023-03-02,-0.0009538517093176099,1.0001747553763929
2023-03-03,0.00826148224691709,1.0084376813617497
2023-03-06,0.00024965328940383766,1.0086894411460605
2023-03-07,-0.011149361396836572,0.9974431980295501
2023-03-08,0.0020262102516516805,0.9994642276628378
2023-03-09,-0.010023944924104322,0.9894456532911331
2023-03-10,-0.006853833676648406,0.982664157351393
2023-03-13,-0.007344404446241296,0.9754470743449795
2023-03-14,0.0045707675283415865,0.9799056161580112
2023-03-15,-0.01412505218710848,0.9660643981913386
2023-03-16,0.008274860101483787,0.9740584459353959
2023-03-17,-0.008548588387558387,0.9657316212156695
2023-03-20,0.003970675985901327,0.969566228572856
2023-03-21,0.00657633925179819,0.9759424250190376
2023-03-22,-0.0013571509872810613,0.9746179237933935
2023-03-23,-0.0005746781142648332,0.9740578322028193
2023-03-24,-0.0006850789588164287,0.9733905256773068
2023-03-27,0.004485642721303544,0.977756807803797
2023-03-28,0.0014436478603618546,0.9791683443273372
2023-03-29,0.007061495829787913,0.986082737507465
2023-03-30,0.00263957932527166,0.988685581114397
2023-03-31,-0.00025077532780518215,0.9884376431636968
2023-04-03,0.004334270173731213,0.9927217989590543
2023-04-04,0.0027769239538504137,0.9954785119020932
2023-04-05,-0.004183154377093828,0.9913142716077271
2023-04-06,0.001799499205060882,0.9930981408514508
2023-04-10,0.004329118178107774,0.9973973800656558
2023-04-11,0.001819574178620917,0.9992122185842474
2023-04-12,0.002737557633498186,1.0019476196207173
2023-04-13,0.005690437040872113,1.0076491394684206
2023-04-14,-0.004526525397243703,1.003087990047106
2023-04-17,-0.0007197237152105737,1.0023660438322262
2023-04-18,0.00018161282373140367,1.0025480863598588
2023-04-19,0.00042914032326158027,1.0029783201697247
2023-04-20,-0.0006846571265717647,1.0022916239150235
2023-04-21,-0.0017059542485989572,1.0005817602608704
2023-04-24,0.002969610581430759,1.0035530984437278
2023-04-25,-0.00965784462658881,0.9938609385444265
2023-04-26,-0.0035162488430482046,0.9903662761691188
2023-04-27,0.005665296056500576,0.9959769943279909
2023-04-28,0.0012375475598096837,0.9972095632269481
2023-05-01,0.00018288597604735747,0.9973919388712426
2023-05-02,-0.005461217287809948,0.9919449647719567
2023-05-03,-0.0006105106075197166,0.9913393718488877
2023-05-04,6.739433320768798e-05,0.9914061825048359
2023-05-05,0.004132516597522138,0.9955031850089232
2023-05-08,0.0027727900734611007,0.9982635063584149
2023-05-09,0.00015461480192000747,0.9984178526727144
2023-05-10,0.0004147427045167767,0.9988319391931697
2023-05-11,-0.004906039958415403,0.9939316297877464
2023-05-12,-0.002400220909482205,0.9915459743073342
2023-05-15,0.0012165137753216253,0.9927522036439438
2023-05-16,-0.004941897851817921,0.9878461236613684
2023-05-17,0.0010881872043051056,0.9889210851729591
2023-05-18,-0.00405896542665215,0.9849070886785547
2023-05-19,0.001243920550612717,0.9861322348466061
2023-05-22,-0.0025399849674885215,0.9836274737941398
2023-05-23,-0.005777508494868199,0.9779445577085084
2023-05-24,-0.005352814756262691,0.9727098016491995
2023-05-25,-0.001171032172486474,0.9715707271769753
2023-05-26,0.009921917762456468,0.9812105720324354
2023-05-30,-0.0014896357367967955,0.9797489256990131
2023-05-31,-0.0055252977716410984,0.9743355211430805
2023-06-01,0.01065431061142563,0.9847163944250842
2023-06-02,0.0050209378209723765,0.9896605942127847
2023-06-05,0.0007869472780964977,0.9904394049236399
2023-06-06,0.0047894380130081085,0.9951830530591622
2023-06-07,-0.005177246049574193,0.9900307455291085
2023-06-08,0.007604200424517472,0.9975591377445462
2023-06-09,0.00039532540064340796,0.9979534982103406
2023-06-12,0.0012473663706531759,0.9991983118434838
2023-06-13,0.0009418401685767001,1.0001393969499521
2023-06-14,0.005997325655225638,1.006137558614082
2023-06-15,0.005811203947163553,1.0119844291660895
2023-06-16,-0.001729667487359357,1.0102340326012471
2023-06-20,-0.010468893159582653,0.9996580004477703
2023-06-21,-0.0025325299422870335,0.9971263366295896
2023-06-22,-0.004195680689215477,0.9929427129142846
2023-06-23,-0.006493582505539906,0.9864949574847011
2023-06-26,0.0024071791473028784,0.9888696275752776
2023-06-27,0.007788418270350814,0.9965713578496799
2023-06-28,-0.0025603517282869804,0.9940197846512482
2023-06-29,0.00031591301444233017,0.9943338084378327
2023-06-30,0.00500053966227039,0.9993060140844624
2023-07-03,0.005972102069091669,1.005273971598832
2023-07-05,-0.005516558039036468,0.9997283193893742
2023-07-06,-0.01005703787470247,0.9896740138168626
2023-07-07,0.007412208519782121,0.9970096839738829
2023-07-10,0.004708401906800109,1.0017040062710039
2023-07-11,0.005129086959696383,1.0068418332270441
2023-07-12,0.013663821004524068,1.0205991398161254
2023-07-13,0.008911674775450055,1.0296943874262707
2023-07-14,-0.002630291379544278,1.0269859911554582
2023-07-17,0.005226818639435282,1.0323538606764684
2023-07-18,0.003645902136014942,1.036117721822232
2023-07-19,0.0005792092066932613,1.0367178507459294
2023-07-20,-0.010958623709022746,1.025356849927178
2023-07-21,-0.0016807976088167931,1.0236334325856364
2023-07-24,-0.0004504863535615623,1.023172299693207
2023-07-25,0.0034608389600356004,1.0267133342508146
2023-07-26,0.0045734218544779374,1.031408927451961
2023-07-27,-0.004430260062147608,1.0268395176729281
2023-07-28,0.010256819892327395,1.0373716256640237
2023-07-31,0.001758095732447672,1.039195424292066
2023-08-01,-0.008703565833791551,1.0301507185025651
2023-08-02,-0.01552332430223568,1.0141593548190686
2023-08-03,-0.004607114084195732,1.0094870069718627
2023-08-04,0.005437535406127306,1.0149761283142977
2023-08-07,0.0029078092548831718,1.0179274852936955
2023-08-08,-0.00807003797160184,1.009712771835038
2023-08-09,-0.002620177536502324,1.0070671451119564
2023-08-10,0.0006866775402086454,1.0077586755019867
2023-08-11,-0.002867862725683047,1.0048685619600308
2023-08-14,0.00223595363626253,1.0071154014751114
2023-08-15,-0.006668807719305416,1.0003991425115228
2023-08-16,-0.006758103718923403,0.993638341346108
2023-08-17,-0.0072682116565696555,0.9864163675711216
2023-08-18,0.0001821421997046018,0.9865960356181356
2023-08-21,0.007356490317049545,0.9938539198009999
2023-08-22,-0.0012516148422816629,0.9926099974839172
2023-08-23,0.011267829717458402,1.003794557911413
2023-08-24,-0.008535774235991717,0.995226394185764
2023-08-25,0.0027619482874758784,0.9979751580208361
2023-08-28,0.007821614749162847,1.00578093523611
2023-08-29,0.011224318201665756,1.0170701404943692
2023-08-30,0.00211567068618765,1.0192219259764097
2023-08-31,-0.006428707620232595,1.012669646214177
2023-09-01,0.0022287113751210804,1.0149265945739345
2023-09-05,-0.010920005547616265,1.0038435905307639
2023-09-06,-0.007039718187992092,0.9967768145486052
2023-09-07,-0.006241664862766444,0.990555267729217
2023-09-08,0.00026093951838657766,0.9908137427437135
2023-09-11,0.0031322383495246083,0.9939172075459715
2023-09-12,-0.006445614153961634,0.9875108007251472
2023-09-13,-0.00019664744808481235,0.9873166092462284
2023-09-14,0.005895879020615018,0.993137708529388
2023-09-15,-0.007163913025822365,0.986022956362819
2023-09-18,-0.002245733491471645,0.9838086115863551
2023-09-19,-0.0005711241364479895,0.9832467347426328
2023-09-20,-0.0019636608160238564,0.9813159716571354
2023-09-21,-0.007872564966355754,0.973590497917742
2023-09-22,0.0027461723548922044,0.9762641452281094
2023-09-25,0.003180346351465632,0.9793690033404524
2023-09-26,-0.009710158235041696,0.9698591753475215
2023-09-27,-0.0011182648733622502,0.9687746158996223
2023-09-28,0.0046948674149027625,0.9733228842761944
2023-09-29,-0.0006414105736528607,0.9726985846866414
2023-10-02,-0.004890171997769355,0.9679419213055369
2023-10-03,-0.010593894006752046,0.9576876471865341
2023-10-04,0.0038673117363648714,0.9613913238642702
2023-10-05,-0.0025542381483286054,0.958935701469384
2023-10-06,0.011595594937395691,0.9700551314346303
2023-10-09,-0.0005510618435815545,0.9695205710655261
2023-10-10,0.011860538832263248,0.9810196074473269
2023-10-11,0.0008770959882932819,0.981880055809456
2023-10-12,-0.007182846604153925,0.9748273619848986
2023-10-13,-0.0025890837006949637,0.972303452350992
2023-10-16,0.007185479339474702,0.9792899187195601
2023-10-17,0.002703652538521977,0.9819375783942552
2023-10-18,-0.010204117938288544,0.9719177715362828
2023-10-19,-0.003953080504074732,0.968075702342059
2023-10-20,-0.00785990149288739,0.9604667226839926
2023-10-23,0.0002804289364472836,0.9607360653455279
2023-10-24,0.007118848704560595,0.9675754000397375
2023-10-25,-0.01325273056873872,0.9547523839580713
2023-10-26,-0.0011985054470586463,0.9536081080253053
2023-10-27,-0.0029702126379347097,0.9507756891712115
2023-10-30,0.008275713786314191,0.9586440366497779
