Ticker,Score,Mom21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
OIH,-7.513970300110209,0.07415716460253563,-0.12794261508444993,0.06308983265324475,-0.16074871777174182,-0.07446289167351372,0.3891598496021599,False,False,False,True,False,False,2023-04-21,2022-01-01,False,171
URA,-14.221938025049834,0.018046732454167103,-0.14982268287826095,-0.025441161460789008,-0.18262878556555284,-0.16299388578754748,0.26188331825450706,False,False,False,False,False,False,2023-04-21,2022-01-01,False,172
XOP,-14.649069590247727,0.07115124980189558,-0.1098692510655429,-0.10735669401340231,-0.1426753537528348,-0.24490941834016078,0.35134454663067893,False,False,False,False,False,False,2023-04-21,2022-01-01,False,173
LIT,-16.424346494567896,-0.019594928424785718,-0.11923072001414559,-0.08924693459468236,-0.15203682270143748,-0.22679965892144083,0.2591604500500947,False,False,False,False,False,False,2023-04-21,2022-01-01,False,174
EIS,-16.564361603910374,-0.046159428504660704,-0.12023945014873672,-0.08865882711432405,-0.1530455528360286,-0.22621155144108251,0.212953955513704,False,False,False,False,False,False,2023-04-21,2022-01-01,False,175
QCLN,-18.74959292809363,-0.04036336153658415,-0.11220701309260095,-0.0693253112490958,-0.14501311577989284,-0.20687803557585427,0.358830389098556,False,False,False,False,False,False,2023-04-21,2022-01-01,False,176
KBE,-23.058857153755543,0.04982914567611729,-0.21715169680833157,-0.16861752987860423,-0.24995779949562347,-0.3061702542053627,0.38796104356707223,False,False,False,False,False,False,2023-04-21,2022-01-01,False,177
PBW,-23.921274847548226,-0.01968194922347255,-0.1986906690405048,-0.12358841259291642,-0.2314967717277967,-0.2611411369196749,0.3855409475089328,False,False,False,False,False,False,2023-04-21,2022-01-01,False,178
BOTZ,26.80026195756628,0.05476192115471834,0.1591801163217823,0.2663171654823926,0.10624075897804097,0.19552967004791788,0.20810812983086946,True,True,True,True,True,True,2023-05-19,2022-01-01,True,1
XLC,25.300121859061413,0.06448253370257206,0.13759276269077714,0.24254230810783128,0.0846534053470358,0.17175481267335657,0.21747661454378975,True,True,True,True,True,True,2023-05-19,2022-01-01,True,2
XLK,25.16132135509307,0.06578252511915261,0.1562465252039873,0.19964232745216326,0.10330716786024596,0.12885483201768855,0.18883296438609393,True,True,True,True,True,True,2023-05-19,2022-01-01,False,3
IXN,24.68237591255195,0.06680477509068594,0.15059898718928455,0.19159690295700216,0.09765962984554322,0.12080940752252745,0.18918715502384828,True,True,True,True,True,True,2023-05-19,2022-01-01,False,4
QQQM,24.376217328758635,0.06290816680648748,0.1458586371042585,0.18624947366714606,0.09291927976051717,0.11546197823267135,0.17917617893437995,True,True,True,True,True,True,2023-05-19,2022-01-01,False,5
EPOL,24.240891657835526,0.041231233106758136,0.16051793028397587,0.2551940328098248,0.10757857294023454,0.18440653737535007,0.26905961893238123,True,True,True,True,True,True,2023-05-19,2022-01-01,True,6
SMH,24.11446396957372,0.07352835940474356,0.1325885791583461,0.2305181742042819,0.07964922181460476,0.15973067876980718,0.25510310375347445,True,True,True,True,True,True,2023-05-19,2022-01-01,False,7
JEPQ,23.561917220467624,0.05163779484608133,0.1346241614458017,0.15201418130304112,0.08168480410206036,0.0812266858685664,0.12315659418427381,True,True,True,True,True,True,2023-05-19,2022-01-01,False,8
TMFC,22.463297831848802,0.05362699977846752,0.1303215654200407,0.15688133923917036,0.07738220807629936,0.08609384380469565,0.1706885584817562,True,True,True,True,True,True,2023-05-19,2022-01-01,False,9
QTEC,21.884064719995525,0.06443028587337607,0.11055118984625456,0.18748736062848836,0.05761183250251323,0.11669986519401365,0.2295224118716006,True,True,True,True,True,True,2023-05-19,2022-01-01,False,10
VUG,21.84867438463794,0.04912904888458658,0.12382201087406242,0.15689636873031176,0.07088265353032108,0.08610887329583705,0.17704742646961544,True,True,True,True,True,True,2023-05-19,2022-01-01,False,11
IGV,21.793586695712662,0.039884371144605746,0.12143800648719294,0.18939363389715558,0.0684986491434516,0.11860613846268087,0.20721550810866834,True,True,True,True,True,True,2023-05-19,2022-01-01,False,12
QYLD,21.08376654775475,0.025865988211985158,0.09846539475085403,0.13558214795838586,0.045526037407112696,0.06479465252391114,0.09578774683692208,True,True,True,True,True,True,2023-05-19,2022-01-01,True,13
XHB,19.73373823242953,0.0321280963447359,0.08372696623390508,0.18944382536013182,0.030787608890163742,0.11865632992565711,0.21848030445218822,True,True,True,True,True,True,2023-05-19,2022-01-01,True,14
BBJP,19.505861225132417,0.032258081472208655,0.08159304514427146,0.12717393820669054,0.028653687800530125,0.05638644277221583,0.13190881495087775,True,True,True,True,True,True,2023-05-19,2022-01-01,True,15
ECH,19.46147031827292,0.08563145625939672,0.05911518121665682,0.20879965997899408,0.006175823872915487,0.13801216454451937,0.31914082627913126,True,True,True,True,True,True,2023-05-19,2022-01-01,True,16
FDN,19.122004038486526,0.047772272314044795,0.08135425086097214,0.16930764450916502,0.02841489351723081,0.09852014907469031,0.23744851030908182,True,True,True,True,True,True,2023-05-19,2022-01-01,False,17
FEZ,18.934620869280877,-0.0064501026532263195,0.07214346770428182,0.2021400392332846,0.019204110360540483,0.1313525437988099,0.18147263467434224,True,True,True,True,True,True,2023-05-19,2022-01-01,True,18
EWL,18.891158693225574,0.003118524167404768,0.08353931410673132,0.15155120145791545,0.030599956762989988,0.08076370602344074,0.14206221687495896,True,True,True,True,True,True,2023-05-19,2022-01-01,True,19
EFG,18.8384093653477,0.004360625394491668,0.07956699278975798,0.1500864917877347,0.02662763544601665,0.07929899635325999,0.13838249689184468,True,True,True,True,True,True,2023-05-19,2022-01-01,False,20
EWG,18.1205929578512,0.0020504442439466253,0.059248414491760215,0.18029908104124326,0.006309057148018882,0.10951158560676855,0.17739823580127698,True,True,True,True,True,True,2023-05-19,2022-01-01,False,21
EFAV,18.067511208005936,-0.005252778822742221,0.06537943300741222,0.12698581305345025,0.012440075663670891,0.056198317618975535,0.0959053560891132,True,True,True,True,True,True,2023-05-19,2022-01-01,False,22
EWQ,17.692860296085428,-0.016368662215216823,0.05739049127662765,0.19556505583061923,0.00445113393288632,0.12477756039614452,0.18060835698462868,True,True,True,True,True,True,2023-05-19,2022-01-01,False,23
EWW,17.396872757741434,0.01651385143976647,0.06111791445640602,0.16632691779298425,0.008178557112664686,0.09553942235850954,0.21398690364576245,True,True,True,True,True,True,2023-05-19,2022-01-01,True,24
HEFA,17.239105314864425,0.016225158500611903,0.04958959045833189,0.11888526874191685,-0.0033497668854094442,0.04809777330744214,0.13218470360434634,True,True,True,True,False,True,2023-05-19,2022-01-01,True,25
MOAT,17.146161567523507,0.017743477435887778,0.059653096134338,0.13590686833259347,0.006713738790596668,0.06511937289811875,0.17865059843358566,True,True,True,True,True,True,2023-05-19,2022-01-01,False,26
ESGD,17.087924195135308,0.001624349767689992,0.0505394559306549,0.14037081851726096,-0.002399901413086436,0.06958332308278625,0.1448848521197083,True,True,True,True,False,True,2023-05-19,2022-01-01,False,27
VIGI,16.961339567787206,0.0015759164838327067,0.06078160725092241,0.10916803095698646,0.007842249907181076,0.03838053552251175,0.11836988920078373,True,True,True,True,True,True,2023-05-19,2022-01-01,False,28
MGC,16.79475605055048,0.02273541448082983,0.07178304985375061,0.08628991542022635,0.01884369251000928,0.015502419985751636,0.14548634158766824,True,True,True,True,True,True,2023-05-19,2022-01-01,False,29
EBND,16.72898993209197,0.008584894363670603,0.03700939052103025,0.0976104811972347,-0.015929966822711084,0.026822985762759988,0.08816485412779361,True,True,True,True,False,True,2023-05-19,2022-01-01,True,30
EWT,16.723462818942757,0.037542603063675184,0.03919769122879768,0.10787466816421043,-0.013741666114943651,0.03708717272973572,0.15952273611584666,True,True,True,True,False,True,2023-05-19,2022-01-01,True,31
TDIV,16.68220378176952,0.02822262739740755,0.06569787835534835,0.09491063003633804,0.012758521011607016,0.024123134601863327,0.16376656712941137,True,True,True,True,True,True,2023-05-19,2022-01-01,False,32
VGK,16.603214720887255,-0.006939163280551552,0.045589093055873775,0.15960040026312106,-0.007350264287867558,0.08881290482864634,0.169609489726239,True,True,True,True,False,True,2023-05-19,2022-01-01,False,33
KSA,16.402335987200026,0.02527862749295151,0.12235484790070617,0.025330539981120337,0.06941549055696483,-0.045456955453354375,0.1489762292234583,True,True,True,True,True,False,2023-05-19,2022-01-01,True,34
VPL,16.189262236607412,0.01446720714939409,0.04328529893477939,0.0947451161161017,-0.00965405840896194,0.02395762068162699,0.12492375650694713,True,True,True,True,False,True,2023-05-19,2022-01-01,False,35
EWN,16.052558702040653,0.01564352484924103,0.040301079656952954,0.13988311299170908,-0.01263827768678838,0.06909561755723437,0.1951561086142787,True,True,True,True,False,True,2023-05-19,2022-01-01,False,36
VEA,15.878220040406795,2.220446049250313e-16,0.04193463040678336,0.11979796887402494,-0.011004726936957976,0.04901047343955023,0.14605293643196493,True,True,True,True,False,True,2023-05-19,2022-01-01,False,37
DSI,15.836720105031462,0.021112393957556153,0.05569725571283657,0.08418134416126866,0.0027578983690952352,0.013393848726793944,0.1532963653660676,True,True,True,True,True,True,2023-05-19,2022-01-01,False,38
GSIE,15.681878661323555,-0.0056637107863943825,0.040682308857813876,0.1199155316521594,-0.012257048485927458,0.04912803621768469,0.14177213840937067,True,True,True,True,False,True,2023-05-19,2022-01-01,False,39
XYLD,15.632744135496875,0.012554688178293416,0.035502187641597516,0.07004119169184997,-0.017437169702143818,-0.0007463037426247432,0.09507259402845239,True,True,True,True,False,False,2023-05-19,2022-01-01,False,40
SPYX,15.57696777430058,0.017926130166548315,0.05541009534412744,0.07816493099348887,0.002470738000386108,0.007377435559014156,0.14829685322973218,True,True,True,True,True,True,2023-05-19,2022-01-01,False,41
FNDF,15.359623436532488,0.0006230588953881622,0.02816893791391739,0.12302130381612986,-0.024770419429823942,0.052233808381655145,0.15208496715043807,True,True,True,True,False,True,2023-05-19,2022-01-01,False,42
FNDC,15.341559671744275,-0.0008892064415932932,0.028066052506986017,0.11226056765952208,-0.024873304836755317,0.04147307222504737,0.13388913060726798,True,True,True,True,False,True,2023-05-19,2022-01-01,False,43
JQUA,15.199827458222957,0.01009634018896488,0.05285659360252115,0.07449443481340468,-8.276374122018204e-05,0.003706939378929963,0.13960955086227542,True,True,True,True,False,True,2023-05-19,2022-01-01,False,44
EEMV,15.143312052072218,0.008896108558847926,0.035208610348106406,0.057828551711565535,-0.017730746995634927,-0.012958943722909178,0.08897750145400594,True,True,True,True,False,False,2023-05-19,2022-01-01,True,45
EWI,15.129894738284632,-0.014515504759366804,0.03444854711624834,0.16870132805506932,-0.018490810227492993,0.09791383262059461,0.21067267169531897,True,True,True,True,False,True,2023-05-19,2022-01-01,False,46
SPY,15.079670858969992,0.01557491466848937,0.05293935734374133,0.07078749543447471,0.0,0.0,0.14888482997678573,True,True,True,True,False,False,2023-05-19,2022-01-01,False,47
FNDE,15.064618059347447,0.011089919794967207,0.020849456952407586,0.09575713626438964,-0.03208990039133375,0.02496964082991493,0.1313907584970937,True,True,True,True,False,True,2023-05-19,2022-01-01,False,48
VSGX,15.058733570513061,0.001878722194955218,0.031073170819661655,0.09528614102634037,-0.021866186524079678,0.024498645591865653,0.1291583449578051,True,True,True,True,False,True,2023-05-19,2022-01-01,False,49
VXUS,14.880213115220347,-0.000534396294410544,0.0304044615250898,0.09832489746000661,-0.022534895818651535,0.0275374020255319,0.13529222120338028,True,True,True,True,False,True,2023-05-19,2022-01-01,False,50
GLDM,14.717739558116836,-0.003049528247470734,0.07685970940446962,0.12149800044646608,0.02392035206072829,0.05071050501199137,0.1613989569582299,False,True,True,True,True,True,2023-05-19,2022-01-01,False,51
VT,14.67455789611478,0.008607003438810379,0.03676962673141926,0.07721906994930205,-0.016169730612322075,0.006431574514827343,0.13791514730351664,True,True,True,True,False,True,2023-05-19,2022-01-01,False,52
AVDE,14.612900339015678,-0.007173250544382337,0.025401434445917026,0.11254631314599561,-0.027537922897824307,0.0417588177115209,0.14748714613289376,True,True,True,True,False,True,2023-05-19,2022-01-01,False,53
GDX,14.47938512068404,-0.043141921294960195,0.14407683520614611,0.2059110402160118,0.09113747786240478,0.1351235447815371,0.3218884088592911,False,True,True,True,True,True,2023-05-19,2022-01-01,False,54
GSLC,14.441598713001284,0.0124847399832968,0.044374498222042646,0.0629524596865021,-0.008564859121698687,-0.007835035747972618,0.14402025160142387,True,True,True,True,False,False,2023-05-19,2022-01-01,False,55
ARKF,14.426037904853352,0.025205397087437742,0.05171427295991826,0.17746997909633255,-0.0012250843838230718,0.10668248366185784,0.34881577137458664,True,True,True,True,False,True,2023-05-19,2022-01-01,False,56
EFV,14.406805249750736,-0.004999908595630931,0.014271163897916717,0.12298492415655593,-0.03866819344582462,0.05219742872208122,0.15870524304885134,True,True,True,True,False,True,2023-05-19,2022-01-01,False,57
ESGU,14.334155985072755,0.013875236103462418,0.04657785905048595,0.061288019441126274,-0.006361498293255385,-0.009499475993348439,0.15150916590983993,True,True,True,True,False,False,2023-05-19,2022-01-01,False,58
XLY,14.298660168721623,0.02836390900031649,0.044472416804335335,0.08259293773289889,-0.008466940539405998,0.011805442298424174,0.20784383447566362,True,True,True,True,False,True,2023-05-19,2022-01-01,False,59
BLOK,14.239583929908097,0.023834250479542796,0.06753121486524605,0.18821421047405118,0.014591857521504714,0.11742671503957647,0.39278706724940604,True,True,True,True,True,True,2023-05-19,2022-01-01,False,60
JEPI,14.202106297061887,0.004071591181597833,0.03458008439918858,0.04898670330416288,-0.01835927294455275,-0.02180079213031183,0.10295943021991916,True,True,True,True,False,False,2023-05-19,2022-01-01,False,61
EWU,14.10937023916442,-0.01390926625893274,0.016163497514694924,0.12298684137414506,-0.03677585982904641,0.05219934593967035,0.15691576419322803,True,True,True,True,False,True,2023-05-19,2022-01-01,False,62
EWP,13.942734683859163,-0.03626939116058758,0.03104215792974263,0.21641956986598587,-0.021897199413998703,0.14563207443151116,0.2052632574998554,False,True,True,True,False,True,2023-05-19,2022-01-01,False,63
VTI,13.931773023254188,0.013121861870744711,0.03831937145375619,0.06097003641704113,-0.014619985889985143,-0.009817459017433583,0.15330017379140537,True,True,True,True,False,False,2023-05-19,2022-01-01,False,64
SCZ,13.917301255163771,0.0003305292319775166,0.01714281246141991,0.09084346607450011,-0.035796544882321424,0.0200559706400254,0.14397003654035342,True,True,True,True,False,True,2023-05-19,2022-01-01,False,65
VYMI,13.897789940321468,-0.0034477041341040016,0.013625625788917795,0.09643836001851125,-0.03931373155482354,0.025650864584036537,0.14102350825724588,True,True,True,True,False,True,2023-05-19,2022-01-01,False,66
BKLN,13.855143245269197,-0.0002884992199924108,0.011253562560085806,0.037904321256687856,-0.04168579478365553,-0.032883174177786856,0.057920239792286395,True,True,True,True,False,False,2023-05-19,2022-01-01,False,67
SMIN,13.770892233871248,0.0359656185072561,0.04908945253297481,0.0012076792590347551,-0.0038499048107665246,-0.06957981617543996,0.12807102093661088,True,True,True,True,False,False,2023-05-19,2022-01-01,False,68
