Ticker,Score,Mom21,Mom126Skip21,Mom63,Mom126,RS63VsSPY,RS126VsSPY,Vol63Ann,DownsideVol63Ann,AboveSMA50,AboveSMA126,PositiveMom63,PositiveMom126,OutperformSPY63,OutperformSPY126,Date,StartWindow,Eligible,Rank
BKLN,11.14565150527872,0.007480549988026164,0.027813526843176284,0.016903159709824145,0.03550213730909624,0.005123447806877346,-0.09188520168871861,0.016325149016107626,0.00957011662306954,True,True,True,True,True,False,2026-09-02,2023-01-01,False,90
JETS,11.080619740468975,-0.12742865858184993,0.28565946615739857,0.04490414330714376,0.12182960499190387,0.03312443140419696,-0.005557734005910975,0.3305543183399378,0.21042092593776926,False,True,True,True,True,False,2026-09-02,2023-01-01,False,91
JEPI,10.875133057053556,0.006105736433552833,0.016535208526214484,0.05250471719272953,0.022741904584902217,0.040725005289782734,-0.10464543441291263,0.06914836928644327,0.04521849044430109,True,True,True,True,True,False,2026-09-02,2023-01-01,False,92
KSA,10.605738350756878,0.02747489996578878,0.031369683424133266,0.029579202372576052,0.059706462303958485,0.017799490469629253,-0.06768087669385636,0.12323854090124946,0.07530889000846638,True,True,True,True,True,False,2026-09-02,2023-01-01,False,93
XT,10.577765494678152,0.004033651059834664,0.1670507166512849,-0.01453564088361392,0.1717581920113862,-0.02631535278656072,0.044370853013571354,0.20626078444274612,0.14872992817375102,True,True,False,True,False,True,2026-09-02,2023-01-01,False,94
EWN,10.551574521548847,-0.008302438615173435,0.16685460249550332,0.010230497851158482,0.15716686378545175,-0.0015492140517883168,0.029779524787636902,0.26034732206722366,0.17219088774120714,False,True,True,True,False,True,2026-09-02,2023-01-01,False,95
EBND,10.467055464904469,0.010753849382815872,0.01780187752888196,0.03111209240666546,0.028747165621374693,0.01933238050371866,-0.09864017337644015,0.06570548724739461,0.041628346148455564,True,True,True,True,True,False,2026-09-02,2023-01-01,False,96
BBJP,10.453951772908331,0.004362384088738347,0.09540779449467207,0.011473392752699985,0.10018638402805569,-0.00030631915024681433,-0.02720095496975916,0.2280872404015917,0.16070094651750338,True,True,True,True,False,False,2026-09-02,2023-01-01,False,97
SHYG,10.432422993611318,0.003360671822763006,0.02152095101185303,0.010195731988663415,0.02495394768828052,-0.0015839799142833844,-0.10243339130953433,0.023412745853052953,0.014988346715202414,True,True,True,True,False,False,2026-09-02,2023-01-01,False,98
JEPQ,10.350095968266041,0.004743474214084165,0.08517672875172244,0.004859111374841296,0.0903242365822805,-0.006920600528105503,-0.037063102415534344,0.1946642827254624,0.13156024101106628,True,True,True,True,False,False,2026-09-02,2023-01-01,False,99
ARKK,10.337860700749035,0.123428285360631,0.029598628255652848,0.0688493499163596,0.15668022155090577,0.057069638013412805,0.029292882553090926,0.39544747039027356,0.25801831837513256,True,True,True,True,True,True,2026-09-02,2023-01-01,False,100
USHY,10.258747443584038,0.0016973886018758488,0.0210979864047951,0.009056019853181496,0.022831186488317057,-0.0027236920497653028,-0.10455615250949779,0.0278806984063799,0.01819704568138484,True,True,True,True,False,False,2026-09-02,2023-01-01,False,101
ANGL,10.115625038390336,0.0020119560993434593,0.019688234960564488,0.00961351161771029,0.021739802924322094,-0.002166200285236508,-0.10564753607349275,0.034781779412548126,0.023091533128960402,True,True,True,True,False,False,2026-09-02,2023-01-01,False,102
EMXC,10.104805595916357,0.042117586399255336,0.1923940564155484,-0.0196444167127936,0.24261481610858882,-0.0314241286157404,0.11522747711077397,0.3799620813892852,0.28461370626174964,True,True,False,True,False,True,2026-09-02,2023-01-01,False,103
EFG,9.987945410515804,-0.004371936308561364,0.08245915782416957,0.00885436255043981,0.07772671532954334,-0.0029253493525069896,-0.04966062366827151,0.19956829518481284,0.13698833022768675,True,True,True,True,False,False,2026-09-02,2023-01-01,False,104
PICK,9.97020696520984,0.05633777286111741,0.08489850485791561,0.010718140459398118,0.14601927040196694,-0.0010615714435486812,0.01863193140415209,0.3335253030396344,0.23470373381865645,True,True,True,True,False,True,2026-09-02,2023-01-01,False,105
XLB,9.96672203095682,0.01581423882807287,0.04410379614126869,0.03975983567442376,0.06061550293474438,0.02798012377147696,-0.06677183606307047,0.1961097379841173,0.12907157549108253,True,True,True,True,True,False,2026-09-02,2023-01-01,False,106
PHO,9.9079842014491,-0.02028112711199559,0.03728476203086051,0.07545884244667866,0.01624745792077653,0.06367913054373187,-0.11113988107703832,0.18071349675464243,0.1093573905195545,True,True,True,True,True,False,2026-09-02,2023-01-01,False,107
EWD,9.760209398169183,-0.010245048723859784,0.05317023210177085,0.03680200319244431,0.04238045175936955,0.02502229128949751,-0.0850068872384453,0.17729313405099892,0.12074414745777325,True,True,True,True,True,False,2026-09-02,2023-01-01,False,108
VUG,9.670296285871153,-0.0062593078177742845,0.14914561706400398,-0.009955157055547392,0.14195276091935427,-0.02173486895849419,0.014565421921539423,0.20174121704105866,0.13836042779764773,True,True,False,True,False,True,2026-09-02,2023-01-01,False,109
SUSB,9.458818646413174,-0.00016822206114108784,0.004812525545196067,0.0037808263186791535,0.0046434939110886475,-0.007998885584267645,-0.1227438450867262,0.020428423834680343,0.013804479456294233,True,True,True,True,False,False,2026-09-02,2023-01-01,False,110
JMOM,9.43426116469866,-0.01399408030843663,0.19513664304720013,-0.00723915534451558,0.1784118048848422,-0.01901886724746238,0.05102446588702736,0.2027330790400948,0.14099307552531654,False,True,False,True,False,True,2026-09-02,2023-01-01,False,111
UAE,9.320129748532178,-0.025513544670164312,0.05844752501200401,0.06153790407905779,0.03144277680158525,0.049758192176110994,-0.0959445621962296,0.23737513259950646,0.13296350212267907,True,True,True,True,True,False,2026-09-02,2023-01-01,False,112
VBK,9.242039558366685,0.0033780425298926,0.12935053472298308,-0.0050329916716345124,0.1331655288604343,-0.01681270357458131,0.005778189862619465,0.20504148372238204,0.14365924871498456,True,True,False,True,False,True,2026-09-02,2023-01-01,False,113
ESGE,9.216761439742786,0.03137330306566666,0.15118906755023698,-0.010685820389977563,0.1873056710523726,-0.02246553229292436,0.059918332054557766,0.315212643051146,0.23842914548359814,True,True,False,True,False,True,2026-09-02,2023-01-01,False,114
SDIV,9.145140737912932,0.013971045340548605,0.0016249253017974752,0.02473279430440467,0.015618672547412338,0.012953082401457872,-0.11176866645040251,0.09866873623391612,0.06288003341518975,True,True,True,True,True,False,2026-09-02,2023-01-01,False,115
EWM,9.136167100156415,0.0026394804335161393,0.016806928486153394,0.031782518696894746,0.019490770478556296,0.020002806793947947,-0.10789656851925855,0.13318792850179775,0.0907384439235265,True,True,True,True,True,False,2026-09-02,2023-01-01,False,116
TDIV,8.928269279394407,0.002711665024237808,0.17989796218368026,-0.07001091546531846,0.18309745021990298,-0.08179062736826526,0.05571011122208813,0.23510990334487814,0.18314699335166656,True,True,False,True,False,True,2026-09-02,2023-01-01,False,117
TUR,8.737044421006576,0.029400410172255587,0.010197123651976892,0.028216099022108754,0.03989733344217772,0.016436387119161955,-0.08749000555563713,0.18383337401700767,0.11294474469356139,True,True,True,True,True,False,2026-09-02,2023-01-01,False,118
XLP,8.707324421948485,0.00012071311159744802,0.011657826866305898,0.0474457136198938,0.01177994723045872,0.035666001716947004,-0.11560739176735613,0.17198070414426142,0.11081222803409332,True,True,True,True,True,False,2026-09-02,2023-01-01,False,119
EWQ,8.646500584359552,-0.03463155217995495,0.09925282400560076,0.015105268482910494,0.061183992472087834,0.0033255565799636955,-0.06620334652572701,0.15365769665343507,0.10232158904973854,False,True,True,True,True,False,2026-09-02,2023-01-01,False,120
AVEM,8.303057854467832,0.03385429110994398,0.1319439584442954,-0.01715959487967711,0.17026511873361083,-0.028939306782623908,0.042877779735795984,0.3122270148146397,0.2332279561980988,True,True,False,True,False,True,2026-09-02,2023-01-01,False,121
XSOE,8.178047247511568,0.022892273999371326,0.14744527217857084,-0.0276193400200897,0.17371290374856585,-0.0393990519230365,0.046325564750751,0.3195721431102177,0.24172366965643213,True,True,False,True,False,True,2026-09-02,2023-01-01,False,122
EWY,8.075669497641199,0.05649637900378246,0.3451566904979575,-0.12391137995577062,0.4211531727038038,-0.13569109185871742,0.29376583370598897,0.7695932656187953,0.5659275685389356,True,True,False,True,False,True,2026-09-02,2023-01-01,False,123
EWH,8.045681286245857,0.01347528753082039,-0.006659062401469185,0.03488974344923412,0.006726492348805735,0.023110031546287324,-0.12066084664900911,0.16433375692236793,0.11060754751830852,True,True,True,True,True,False,2026-09-02,2023-01-01,False,124
VPL,7.973410719522649,0.01988966072396381,0.13252524776999097,-0.011244041881435463,0.15505079070945915,-0.02302375378438226,0.027663451711644305,0.316767802214002,0.23132740127770365,True,True,False,True,False,True,2026-09-02,2023-01-01,False,125
EWW,7.938083141005958,-0.0033137217774509287,0.03413360049028169,0.0024645616678315996,0.030706769457543137,-0.0093151502351152,-0.09668056954027171,0.18787836819676626,0.12361807379648425,True,True,True,True,False,False,2026-09-02,2023-01-01,False,126
XRT,7.764663764486104,-0.046342596992443474,0.0854882798610912,0.045989106745886854,0.03518393396746777,0.034209394842940055,-0.09220340503034707,0.2092426080775845,0.13344160384571271,False,True,True,True,True,False,2026-09-02,2023-01-01,False,127
VNQ,7.7192124460208325,-0.02184636757288927,0.06638447190798025,0.015731404969923313,0.04308784476065708,0.003951693066976514,-0.08429949423715777,0.1516441932524707,0.09755535702627861,False,True,True,True,True,False,2026-09-02,2023-01-01,False,128
QQQM,7.246982847604561,-0.008767772271800256,0.18098699612501123,-0.038829823799544916,0.17063237108702967,-0.050609535702491715,0.04324503208921482,0.2532225268019878,0.17873394154199812,False,True,False,True,False,True,2026-09-02,2023-01-01,False,129
EZA,7.144656387245677,0.06840639099392587,-0.0434753228974879,0.07827099649718017,0.021957078159725363,0.06649128459423337,-0.10543026083808948,0.3023323799565663,0.19668100187690207,True,True,True,True,True,False,2026-09-02,2023-01-01,False,130
XLI,6.590661493337079,-0.05588297274843079,0.08876786350918953,0.0011867947061152684,0.027924278663338242,-0.01059291719683153,-0.0994630603344766,0.1858693600268349,0.13384244265365633,False,True,True,True,False,False,2026-09-02,2023-01-01,False,131
SLVP,6.296027755478263,0.24746244194716382,-0.1557849695337592,0.21390008419951623,0.053126543433916096,0.20212037229656943,-0.07426079556389875,0.5809361191810448,0.36827242190410053,True,True,True,True,True,False,2026-09-02,2023-01-01,False,132
VOT,6.012085586069498,-0.013795920311307719,0.11028819773283272,-0.00768699085544966,0.09497075023432511,-0.01946670275839646,-0.03241658876348974,0.1902792524494423,0.13190924963574494,False,True,False,True,False,False,2026-09-02,2023-01-01,False,133
BLOK,5.472232579821996,0.04337378844755024,0.10789894371879516,-0.040947083205151724,0.1559527181249183,-0.05272679510809852,0.02856537912710344,0.39795006281271916,0.28015857575519026,True,True,False,True,False,True,2026-09-02,2023-01-01,False,134
INDA,4.676946843649031,-0.010353679166779206,-0.0011911367851105137,0.03684105134451432,-0.011532483303772989,0.02506133944156752,-0.13891982230158784,0.13052668267650808,0.0824237339979685,True,True,True,False,True,False,2026-09-02,2023-01-01,False,135
ICVT,4.661476296262879,-0.013268693143271837,0.13012034575283904,-0.06511739183707999,0.11512512567007627,-0.07689710374002678,-0.01226221332773858,0.21882035155300927,0.1601759742286909,False,True,False,True,False,False,2026-09-02,2023-01-01,False,136
VWOB,4.2605195185637985,-0.0015135025782925249,0.006101190857877636,-0.004008700844664537,0.004578454111491048,-0.015788412747611336,-0.1228088848863238,0.050499805046038584,0.03549276714487895,False,True,False,True,False,False,2026-09-02,2023-01-01,False,137
KOMP,2.7711974062041587,-0.012109391334174324,0.12298170827181232,-0.08137718890376844,0.10938308330522939,-0.09315690080671524,-0.018004255692585458,0.2900995946362845,0.21599416381887107,False,True,False,True,False,False,2026-09-02,2023-01-01,False,138
SCHP,2.7225522532987596,0.0041293913602311605,-0.00448687883010912,-0.004316196227283187,-0.0003760155485533767,-0.016095908130229986,-0.12776335454636822,0.033981746104283436,0.025339288076002695,True,True,False,False,False,False,2026-09-02,2023-01-01,False,139
XME,2.7209505423463702,0.11425671644332747,-0.007123535185892926,-0.02998110877214033,0.10631926951762583,-0.04176082067508713,-0.021068069480189022,0.4021728006675811,0.28009330705596036,True,True,False,True,False,False,2026-09-02,2023-01-01,False,140
IHI,2.620508389869732,0.023319748498175752,-0.06974954788405963,0.10398780718778955,-0.048056341300401706,0.09220809528484275,-0.17544368029821655,0.26421321851948726,0.1674751806928524,True,True,True,False,True,False,2026-09-02,2023-01-01,False,141
OIH,2.5630241523662143,0.06416596435557476,0.016982258650557247,-0.06652449484657263,0.08223790600938075,-0.07830420674951943,-0.0451494329884341,0.3170998942338079,0.22211452349605804,True,True,False,True,False,False,2026-09-02,2023-01-01,False,142
EIS,1.8523814821332973,0.048539182467210784,-0.03824200408352485,-0.01976386473298597,0.008440942769563975,-0.03154357663593277,-0.11894639622825087,0.26806968249861335,0.18386158478273804,True,True,False,True,False,False,2026-09-02,2023-01-01,False,143
PAVE,0.3279819808255847,-0.055081660368265006,0.10802168342371643,-0.036336641117148405,0.04699000937669795,-0.048116353020095204,-0.0803973296211169,0.21332402053395824,0.16054502672627427,False,False,False,True,False,False,2026-09-02,2023-01-01,False,144
LIT,-0.8689722928022474,0.03219402296263518,0.055283470580079985,-0.09568623139145094,0.08925729086402456,-0.10746594329439774,-0.038130048133790284,0.33380956251939575,0.24876589684404482,True,False,False,True,False,False,2026-09-02,2023-01-01,False,145
REM,-1.4582699150087177,0.00364475821185839,-0.012447955230778684,0.014749411807243762,-0.008848566805968572,0.002969699904296963,-0.13623590580378342,0.15481623350301055,0.10182548657936026,False,False,True,False,True,False,2026-09-02,2023-01-01,False,146
GDX,-1.5980544532793601,0.1780592910078822,-0.17815752744075652,0.14097222326469105,-0.03182083945669267,0.12919251136174426,-0.15920817845450752,0.5401605210059194,0.33873526812718385,True,True,True,False,True,False,2026-09-02,2023-01-01,False,147
XLC,-1.6717307786063151,0.017221873361478623,-0.05848405984126792,-0.00032897259595376926,-0.04226939155204079,-0.012108684498900568,-0.16965673054985564,0.1955488567495574,0.14144185765035458,True,True,False,False,False,False,2026-09-02,2023-01-01,False,148
VNQI,-2.365501713888503,-0.015184324576362984,-0.033291461651308585,0.013574171030347637,-0.04797027786833652,0.0017944591274008381,-0.17535761686615137,0.11923612610432514,0.08417878214929635,False,False,True,False,True,False,2026-09-02,2023-01-01,False,149
VMBS,-2.4865391223839044,-0.0004869765026741524,-0.004474487896760637,-0.0017047990169516414,-0.004959285428967508,-0.01348451091989844,-0.13234662442678236,0.043771582402647904,0.030935627248459958,False,False,False,False,False,False,2026-09-02,2023-01-01,False,150
VGIT,-2.574827776417525,-0.0018791350441291765,-0.009670282749122516,-0.0011392795922435806,-0.011531246026051156,-0.01291899149519038,-0.138918585023866,0.033760210890070724,0.02380340454696118,False,False,False,False,False,False,2026-09-02,2023-01-01,False,151
BNDX,-2.5768082572061637,-0.009270224050567322,-0.0003807040786958371,-0.006377792755513867,-0.009647398917156713,-0.018157504658460666,-0.13703473791497156,0.035204627781861134,0.02486912035564205,False,False,False,False,False,False,2026-09-02,2023-01-01,False,152
